date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:57:49	35514/35514	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2018%20Oct%202016%2009:03:04%20GMT	http://zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/Simple-Line-Icons.eot?	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/Simple-Line-Iconsd41d.eot	(from http://zaman-it.com/wp-content/themes/arkahost/core/assets/css/simple-line-icons.css)
11:57:49	35304/35304	---MCZ	200	added ('OK')	text/plain	date:Tue,%2018%20Oct%202016%2009:03:04%20GMT	http://zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/Simple-Line-Icons.ttf	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/Simple-Line-Icons.ttf	(from http://zaman-it.com/wp-content/themes/arkahost/core/assets/css/simple-line-icons.css)
11:57:49	138204/138204	---MCZ	200	added ('OK')	text/plain	date:Tue,%2018%20Oct%202016%2009:03:04%20GMT	http://zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/fontawesome-webfont.ttf?v=4.4.0	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/fontawesome-webfont93e3.ttf	(from http://zaman-it.com/wp-content/themes/arkahost/core/assets/css/font-awesome.min.css)
11:57:54	179404/179404	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2018%20Oct%202016%2009:03:04%20GMT	http://zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/Simple-Line-Icons.svg	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/Simple-Line-Icons.svg	(from http://zaman-it.com/wp-content/themes/arkahost/core/assets/css/simple-line-icons.css)
11:57:56	32694/32694	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2018%20Oct%202016%2009:03:04%20GMT	http://zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/et-line.eot	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/et-line.eot	(from http://zaman-it.com/wp-content/themes/arkahost/core/assets/css/etlinefont.css)
11:57:59	32694/32694	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2018%20Oct%202016%2009:03:04%20GMT	http://zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/et-line.eot?	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/et-lined41d.eot	(from http://zaman-it.com/wp-content/themes/arkahost/core/assets/css/etlinefont.css)
11:57:59	175537/175537	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2018%20Oct%202016%2009:03:04%20GMT	http://zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/et-line.svg	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/et-line.svg	(from http://zaman-it.com/wp-content/themes/arkahost/core/assets/css/etlinefont.css)
11:58:01	32536/32536	---MCZ	200	added ('OK')	text/plain	date:Tue,%2018%20Oct%202016%2009:03:04%20GMT	http://zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/et-line.ttf	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/et-line.ttf	(from http://zaman-it.com/wp-content/themes/arkahost/core/assets/css/etlinefont.css)
11:58:03	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2018%20Oct%202016%2009:03:04%20GMT	http://zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/glyphicons-halflings-regular.eot?	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/glyphicons-halflings-regulard41d.eot	(from http://zaman-it.com/wp-content/themes/arkahost/style.css?ver=5.1.1)
11:58:04	55220/55220	---MCZ	200	added ('OK')	text/plain	date:Tue,%2018%20Oct%202016%2009:03:04%20GMT	http://zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/et-line.woff	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/et-line.woff	(from http://zaman-it.com/wp-content/themes/arkahost/core/assets/css/etlinefont.css)
11:58:04	45404/45404	---MCZ	200	added ('OK')	text/plain	date:Tue,%2018%20Oct%202016%2009:03:04%20GMT	http://zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/glyphicons-halflings-regular.ttf	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/core/assets/fonts/glyphicons-halflings-regular.ttf	(from http://zaman-it.com/wp-content/themes/arkahost/style.css?ver=5.1.1)
11:58:09	27938/27938	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Oct%202016%2009:03:05%20GMT	http://zaman-it.com/wp-content/themes/arkahost/assets/images/site-img26.jpg	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/assets/images/site-img26.jpg	(from http://zaman-it.com/wp-content/themes/arkahost/assets/css/arkahost.css?ver=5.1.1)
11:58:12	54745/54745	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Oct%202016%2009:03:05%20GMT	http://zaman-it.com/wp-content/themes/arkahost/assets/images/site-img18.jpg	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/assets/images/site-img18.jpg	(from http://zaman-it.com/wp-content/themes/arkahost/assets/css/arkahost.css?ver=5.1.1)
11:58:12	79657/79657	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Oct%202016%2009:03:05%20GMT	http://zaman-it.com/wp-content/themes/arkahost/assets/images/site-img13.jpg	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/assets/images/site-img13.jpg	(from http://zaman-it.com/wp-content/themes/arkahost/assets/css/arkahost.css?ver=5.1.1)
11:58:12	1335/1335	---M--	200	added ('OK')	image/png	date:Tue,%2018%20Oct%202016%2009:03:04%20GMT	http://zaman-it.com/wp-content/themes/arkahost/core/shortcodes/assets/images/tooltop-graph.png	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/core/shortcodes/assets/images/tooltop-graph.png	(from http://zaman-it.com/wp-content/themes/arkahost/core/shortcodes/assets/css/ui.progress-bar.css?ver=5.1.1)
11:58:14	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2023%20Nov%202016%2005:58:13%20GMT	http://zaman-it.com/wp-content/themes/arkahost/assets/css/images/bg-quote.png	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/assets/css/images/bg-quote.png	(from http://zaman-it.com/wp-content/themes/arkahost/assets/css/blog-reset.css?ver=5.1.1)
11:58:14	105376/105376	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Oct%202016%2009:03:05%20GMT	http://zaman-it.com/wp-content/themes/arkahost/assets/images/site-img37.jpg	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/assets/images/site-img37.jpg	(from http://zaman-it.com/wp-content/themes/arkahost/assets/css/arkahost.css?ver=5.1.1)
11:58:15	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2023%20Nov%202016%2005:58:14%20GMT	http://zaman-it.com/wp-content/themes/arkahost/assets/css/images/icn-quote-dark.png	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/assets/css/images/icn-quote-dark.png	(from http://zaman-it.com/wp-content/themes/arkahost/assets/css/blog-reset.css?ver=5.1.1)
11:58:16	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2023%20Nov%202016%2005:58:15%20GMT	http://zaman-it.com/wp-content/themes/arkahost/assets/css/images/icn-link.png	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/assets/css/images/icn-link.png	(from http://zaman-it.com/wp-content/themes/arkahost/assets/css/blog-reset.css?ver=5.1.1)
11:58:17	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2023%20Nov%202016%2005:58:17%20GMT	http://zaman-it.com/wp-content/themes/arkahost/assets/css/images/icn-author-sprites.png	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/assets/css/images/icn-author-sprites.png	(from http://zaman-it.com/wp-content/themes/arkahost/assets/css/blog-reset.css?ver=5.1.1)
11:58:18	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2023%20Nov%202016%2005:58:18%20GMT	http://zaman-it.com/wp-content/themes/arkahost/assets/css/images/icn-sitemap.png	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/wp-content/themes/arkahost/assets/css/images/icn-sitemap.png	(from http://zaman-it.com/wp-content/themes/arkahost/assets/css/blog-reset.css?ver=5.1.1)
11:58:18	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2d4.delayed	(from http://zaman-it.com/blog/)
11:58:18	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2d5.delayed	(from http://zaman-it.com/blog/)
11:58:20	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202016%2005:58:19%20GMT	http://zaman-it.com/blog/contact	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/blog/contact	(from http://zaman-it.com/blog/)
11:58:20	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2d7.delayed	(from http://zaman-it.com/2016/10/26/)
11:58:20	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2d8.delayed	(from http://zaman-it.com/2016/10/26/)
11:58:22	44923/44923	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Nov%202016%2005:58:21%20GMT	http://zaman-it.com/2016/10/26/contact	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/2016/10/26/contact	(from http://zaman-it.com/2016/10/26/)
11:58:22	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2da.delayed	(from http://zaman-it.com/author/zamanit247/)
11:58:22	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2db.delayed	(from http://zaman-it.com/author/zamanit247/)
11:58:24	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202016%2005:58:23%20GMT	http://zaman-it.com/author/zamanit247/contact	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/author/zamanit247/contact	(from http://zaman-it.com/author/zamanit247/)
11:58:24	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2dd.delayed	(from http://zaman-it.com/category/website/)
11:58:24	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2de.delayed	(from http://zaman-it.com/category/website/)
11:58:24	27238/27238	---MC-	200	added ('OK')	application/rss+xml	etag:%224f07d6d5ab1d29d4b87037a2109b38b0%22	http://zaman-it.com/author/zamanit247/feed/	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/author/zamanit247/feed/index.html	(from http://zaman-it.com/author/zamanit247/)
11:58:25	5570/5570	---MC-	200	added ('OK')	application/rss+xml	etag:%224f07d6d5ab1d29d4b87037a2109b38b0%22	http://zaman-it.com/category/website/feed/	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/category/website/feed/index.html	(from http://zaman-it.com/category/website/)
11:58:26	44923/44923	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Nov%202016%2005:58:25%20GMT	http://zaman-it.com/category/website/contact	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/category/website/contact.2df.delayed	(from http://zaman-it.com/category/website/)
11:58:27	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2e0.delayed	(from http://zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/?replytocom=6)
11:58:27	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2e1.delayed	(from http://zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/?replytocom=6)
11:58:29	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202016%2005:58:28%20GMT	http://zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/contact	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/contact	(from http://zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/?replytocom=6)
11:58:29	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2e3.delayed	(from http://zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/?replytocom=7)
11:58:29	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2e4.delayed	(from http://zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/?replytocom=7)
11:58:30	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202016%2005:58:30%20GMT	http://zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/contact	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/contact	(from http://zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/?replytocom=7)
11:58:30	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2e6.delayed	(from http://zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/?replytocom=8)
11:58:30	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2e7.delayed	(from http://zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/?replytocom=8)
11:58:32	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202016%2005:58:31%20GMT	http://zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/contact	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/contact	(from http://zaman-it.com/2016/10/26/ddos-and-do-you-provide-a-guarantee/?replytocom=8)
11:58:32	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2e9.delayed	(from http://zaman-it.com/category/email/)
11:58:32	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2ea.delayed	(from http://zaman-it.com/category/email/)
11:58:33	8231/8231	---MC-	200	added ('OK')	application/rss+xml	etag:%224f07d6d5ab1d29d4b87037a2109b38b0%22	http://zaman-it.com/category/email/feed/	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/category/email/feed/index.html	(from http://zaman-it.com/category/email/)
11:58:34	44923/44923	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Nov%202016%2005:58:33%20GMT	http://zaman-it.com/category/email/contact	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/category/email/contact	(from http://zaman-it.com/category/email/)
11:58:34	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2ec.delayed	(from http://zaman-it.com/category/software/)
11:58:34	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2ed.delayed	(from http://zaman-it.com/category/software/)
11:58:36	12749/12749	---MC-	200	added ('OK')	application/rss+xml	etag:%224f07d6d5ab1d29d4b87037a2109b38b0%22	http://zaman-it.com/category/software/feed/	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/category/software/feed/index.html	(from http://zaman-it.com/category/software/)
11:58:37	44923/44923	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Nov%202016%2005:58:36%20GMT	http://zaman-it.com/category/software/contact	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/category/software/contact	(from http://zaman-it.com/category/software/)
11:58:38	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2ef.delayed	(from http://zaman-it.com/category/create-email-account-in-cpanel/)
11:58:38	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2f0.delayed	(from http://zaman-it.com/category/create-email-account-in-cpanel/)
11:58:39	3260/3260	---MC-	200	added ('OK')	application/rss+xml	etag:%224f07d6d5ab1d29d4b87037a2109b38b0%22	http://zaman-it.com/category/create-email-account-in-cpanel/feed/	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/category/create-email-account-in-cpanel/feed/index.html	(from http://zaman-it.com/category/create-email-account-in-cpanel/)
11:58:40	44923/44923	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Nov%202016%2005:58:38%20GMT	http://zaman-it.com/category/create-email-account-in-cpanel/contact	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/category/create-email-account-in-cpanel/contact	(from http://zaman-it.com/category/create-email-account-in-cpanel/)
11:58:40	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2f2.delayed	(from http://zaman-it.com/2016/10/26/how-to-create-email-account-in-cpanel-hosting/?replytocom=5)
11:58:40	0/-1	---M--	301	error ('')			http://zaman-it.com/email-marketing	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/email-marketing.2f3.delayed	(from http://zaman-it.com/2016/10/26/how-to-create-email-account-in-cpanel-hosting/?replytocom=5)
11:58:42	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202016%2005:58:41%20GMT	http://zaman-it.com/2016/10/26/how-to-create-email-account-in-cpanel-hosting/contact	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/2016/10/26/how-to-create-email-account-in-cpanel-hosting/contact	(from http://zaman-it.com/2016/10/26/how-to-create-email-account-in-cpanel-hosting/?replytocom=5)
11:58:42	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2025%20Jul%202016%2019:43:02%20GMT	http://zaman-it.com/software/fonts/glyphicons-halflings-regular.eot	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/software/fonts/glyphicons-halflings-regular.eot	(from http://zaman-it.com/software/css/bootstrap.min.css)
11:58:44	18028/18028	---MCZ	200	added ('OK')	text/plain	date:Mon,%2025%20Jul%202016%2019:43:02%20GMT	http://zaman-it.com/software/fonts/glyphicons-halflings-regular.woff2	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/software/fonts/glyphicons-halflings-regular.woff2	(from http://zaman-it.com/software/css/bootstrap.min.css)
11:58:44	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2025%20Jul%202016%2019:43:02%20GMT	http://zaman-it.com/software/fonts/glyphicons-halflings-regular.eot?	E:/copy%20web%20template%20for%20misoftbd/misoftbd/zaman-it.com/software/fonts/glyphicons-halflings-regulard41d.eot	(from http://zaman-it.com/software/css/bootstrap.min.css)
